             BARCODE  INDEX     DATE     S.TIME    E.TIME   CYCLE             JOB        RESULT       USER          LOTINFO        MACHINE        
                MN634850 24857 11/10/2020   16:43:32  16:43:40      8   A5E41637164-04-TOP     FAIL           SV              KOHYOUNG
Component ID,Volume(%),Height(um),Area(%),OffsetX(%),OffsetY(%),Volume(um3),Area(um2),Result,PinNumber,Pad Verification,Shape,Library_Name,Vol_Min(%),Vol_Max(%),Height_Low(um),Height_High(um),Area_Min(%),Area_Max(%),OffsetX_Error(mm),OffsetY_Error(mm),
1:U280_01,98.616,112.982,104.742,-0.832,0.863,45678590,404302,GOOD,1,,78.6um,,45,200,60,230,60,170,0.18,0.18,
1:U280_01,100.248,122.944,97.847,-4.755,0.680,46434570,377688,GOOD,2,,42.4um,,45,200,60,230,60,170,0.18,0.18,
1:U280_01,94.498,111.405,101.789,-0.723,0.497,43771260,392903,GOOD,3,,56.6um,,45,200,60,230,60,170,0.18,0.18,
1:U280_01,91.971,110.147,100.198,-1.912,0.313,42600820,386765,GOOD,4,,58.1um,,45,200,60,230,60,170,0.18,0.18,
1:U280_01,94.234,112.431,100.579,-0.646,0.129,43649290,388232,GOOD,5,,41.6um,,45,200,60,230,60,170,0.18,0.18,
1:U280_01,94.025,114.384,98.642,-2.678,-0.054,43552450,380757,GOOD,6,,55.9um,,45,200,60,230,60,170,0.18,0.18,
1:U280_01,94.529,116.803,97.116,-1.306,-0.239,43785520,374866,GOOD,7,,61.4um,,45,200,60,230,60,170,0.18,0.18,
1:H261_01,94.683,124.052,91.590,0.143,-1.066,58051370,467961,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H260_01,95.447,124.448,92.036,0.149,1.539,58520060,470239,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H220_01,95.177,119.696,95.418,-0.606,-2.729,58354100,487518,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H221_01,95.222,122.589,93.211,-0.465,-0.115,58381800,476242,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C283_01,85.162,126.355,80.879,-0.173,-1.659,49022420,387973,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R1105_01,104.008,123.679,100.914,0.547,-0.080,142779400,1154433,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N1_01,99.538,127.983,93.329,-0.500,0.285,119760500,935751,GOOD,6,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N1_01,92.762,120.617,92.288,-0.356,-2.772,111607900,925311,GOOD,3,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R1105_01,99.594,122.765,97.351,0.823,-0.689,136720300,1113679,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,91.405,117.376,93.448,0.365,2.325,32764110,279138,GOOD,,,50.4um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,89.306,117.616,91.117,0.157,-3.619,32011910,272174,GOOD,,,56.1um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,96.624,122.228,94.863,1.975,0.189,28506590,233225,GOOD,,,61.7um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,92.951,117.838,94.656,-0.538,-1.185,27422740,232716,GOOD,,,43.3um,PART6,45,200,60,230,60,170,0.18,0.18,
1:C1109_01,88.400,116.261,91.243,-0.263,0.111,207580200,1785465,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R205_01,94.025,115.351,97.814,-0.650,0.072,47256740,409677,GOOD,1,,51.1um,,45,200,60,230,60,170,0.18,0.18,
1:R205_01,93.451,118.795,94.399,-0.730,-0.476,46968500,395376,GOOD,2,,39.5um,,45,200,60,230,60,170,0.18,0.18,
1:,73.067,116.116,94.389,-0.288,2.466,45904420,395332,GOOD,,,41.7um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,80.603,122.322,98.842,0.906,-1.154,50639020,413983,GOOD,,,56.3um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,87.037,112.256,93.041,0.502,2.420,31198440,277923,GOOD,,,55.9um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,84.544,110.481,91.828,0.297,-3.478,30304680,274298,GOOD,,,58.4um,PART22,45,200,60,230,60,170,0.18,0.18,
1:R89_01,92.436,114.507,96.871,2.136,0.872,46458420,405726,GOOD,2,,58.9um,,45,200,60,230,60,170,0.18,0.18,
1:R89_01,89.841,114.696,93.996,1.874,0.272,45154090,393686,GOOD,1,,47.2um,,45,200,60,230,60,170,0.18,0.18,
1:V903_01,94.273,114.802,98.541,0.508,-0.215,488354600,4253896,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,94.016,125.249,90.076,2.416,0.350,27737070,221455,GOOD,,,62.4um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,89.067,113.007,94.578,-0.096,-1.020,26276960,232525,GOOD,,,49.4um,PART6,45,200,60,230,60,170,0.18,0.18,
1:R1001_01,97.669,127.638,91.825,0.267,-0.907,134078000,1050457,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C293_01,89.324,123.385,86.873,0.487,-1.089,209748800,1699956,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R901_01,100.088,129.967,92.412,0.007,1.991,50304020,387054,GOOD,1,,47.3um,,45,200,60,230,60,170,0.18,0.18,
1:,92.010,118.757,92.973,0.639,2.257,32981130,277719,GOOD,,,73.0um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,84.982,110.874,91.977,0.437,-3.338,30461840,274743,GOOD,,,75.6um,PART22,45,200,60,230,60,170,0.18,0.18,
1:C1031_01,88.188,128.714,82.217,1.139,0.436,50763860,394393,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R291_01,97.843,127.157,92.336,1.172,2.218,49175650,386732,GOOD,2,,40.2um,,45,200,60,230,60,170,0.18,0.18,
1:R286_01,103.550,132.568,93.733,1.236,0.381,52044090,392583,GOOD,2,,61.0um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,86.905,105.719,98.645,5.314,-0.257,40254290,380768,GOOD,1,,77.7um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,85.641,106.116,96.846,2.168,-0.442,39668870,373825,GOOD,2,,60.7um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,89.342,111.063,96.531,5.707,-0.628,41383060,372609,GOOD,3,,60.8um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,90.075,111.637,96.823,3.232,-0.813,41722700,373736,GOOD,4,,71.0um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,91.340,110.244,99.423,6.776,-0.999,42308600,383772,GOOD,5,,68.3um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,87.208,108.594,96.368,3.653,0.299,40394780,371980,GOOD,6,,47.4um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,84.843,106.888,95.251,6.876,0.113,39299350,367670,GOOD,7,,44.4um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,84.350,109.333,92.579,3.756,-0.071,39070700,357354,GOOD,8,,48.0um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,85.664,104.714,98.169,7.323,-0.256,39679340,378933,GOOD,9,,47.1um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,89.689,113.394,94.914,4.216,-0.440,41543820,366368,GOOD,10,,73.8um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,90.232,107.858,100.390,7.462,-0.625,41795540,387505,GOOD,11,,72.4um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,87.508,107.611,97.583,4.373,-0.808,40533750,376668,GOOD,12,,55.3um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,95.215,118.270,96.608,7.964,-0.992,44103490,372904,GOOD,13,,78.6um,,45,200,60,230,60,170,0.18,0.18,
1:N200_01,89.589,108.824,98.790,4.890,0.308,41497340,381327,GOOD,14,,65.9um,,45,200,60,230,60,170,0.18,0.18,
1:H261_01,95.419,123.573,92.661,0.697,-0.999,58502940,473430,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H260_01,99.653,127.199,94.013,0.705,1.615,61098430,480337,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H220_01,88.801,112.773,94.492,-0.024,-2.543,54444920,482784,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H221_01,94.093,119.970,94.116,0.118,0.076,57689580,480866,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N1_01,99.901,129.669,92.452,-0.239,2.181,120197800,926962,GOOD,7,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N1_01,97.397,126.647,92.285,-0.094,-0.851,117184600,925287,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C916_01,92.115,123.771,89.308,0.413,-0.838,382016600,3086469,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K260_01,69.155,123.822,67.020,0.352,0.013,133413000,1077457,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K260_01,67.453,121.415,66.667,0.075,0.424,130130600,1071780,GOOD,8,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,74.773,114.712,97.775,0.337,-0.803,46976190,409513,GOOD,,,50.2um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,81.224,119.091,81.844,-1.625,-1.476,46755090,392601,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,93.957,121.521,92.780,0.777,1.918,33678760,277143,GOOD,,,54.8um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,82.512,108.587,91.185,0.577,-3.631,29576640,272378,GOOD,,,42.2um,PART22,45,200,60,230,60,170,0.18,0.18,
1:V1005_01,94.847,121.892,93.374,0.137,-0.999,94883900,778426,GOOD,NC,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,89.857,113.152,95.295,2.856,0.508,26509940,234287,GOOD,,,46.3um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,92.254,118.204,93.656,0.345,-0.857,27217320,230257,GOOD,,,50.2um,PART6,45,200,60,230,60,170,0.18,0.18,
1:N280_01,88.506,113.768,93.354,-1.966,0.002,106487000,936004,GOOD,3,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N280_01,84.439,106.208,95.404,-1.863,-0.279,101593700,956557,GOOD,4,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N281_01,88.403,119.615,88.688,-1.930,-0.133,106363800,889217,GOOD,4,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N281_01,92.315,115.626,95.807,-0.338,0.424,111070000,960600,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N281_01,93.399,118.198,94.823,-1.995,0.145,112374500,950729,GOOD,3,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N280_01,84.167,119.237,84.706,-2.150,-0.580,101266300,849289,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N280_01,85.015,114.922,88.772,-0.347,0.282,102287000,890055,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N281_01,91.855,112.100,98.328,-2.105,-0.440,110516200,985868,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,96.387,125.016,92.519,0.914,1.630,34549880,276363,GOOD,,,61.6um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,80.010,105.505,91.002,0.717,-3.486,28679510,271831,GOOD,,,46.6um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,94.325,117.486,96.344,0.436,0.670,27828240,236865,GOOD,,,43.8um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,96.357,121.166,95.429,-2.073,-0.692,28427740,234617,GOOD,,,54.2um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,89.688,115.632,93.076,-0.430,1.946,32148650,278026,GOOD,,,57.1um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,83.309,111.131,89.957,-0.625,-3.768,29862040,268710,GOOD,,,42.8um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,85.604,125.281,81.995,1.697,0.738,49276460,393328,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:N1_01,99.261,128.320,92.825,0.021,0.648,119426700,930695,GOOD,8,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N1_01,97.985,126.097,93.248,0.168,-2.357,117892000,934935,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:V1005_01,94.020,119.941,94.066,0.242,0.868,94057280,784194,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,75.521,121.780,93.021,0.581,1.930,47445970,389603,GOOD,,,61.3um,PART10,45,200,60,230,60,170,0.18,0.18,
1:C288_01,89.263,121.212,88.371,-0.403,-0.432,209606200,1729260,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C288_01,86.815,112.312,92.758,-0.553,0.112,203858600,1815109,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,83.665,125.123,100.299,-0.280,2.307,52562280,420084,GOOD,,,58.4um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,79.698,122.286,97.760,-0.202,0.523,50070070,409451,GOOD,,,49.7um,PART10,45,200,60,230,60,170,0.18,0.18,
1:H271_01,99.446,127.388,93.679,-0.838,-0.912,60971860,478630,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H270_01,102.799,130.984,94.178,-0.828,1.712,63027180,481182,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H230_01,95.281,123.220,92.792,-1.532,-2.320,58418240,474099,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H231_01,94.412,120.978,93.648,-1.388,0.305,57885110,478475,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R1001_01,99.369,129.385,92.161,0.792,-1.917,136411900,1054310,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,88.422,114.795,92.431,-0.293,3.349,31694830,276101,GOOD,,,51.7um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,89.898,115.707,93.233,-0.486,-2.319,32223900,278495,GOOD,,,65.1um,PART22,45,200,60,230,60,170,0.18,0.18,
1:R261_01,94.371,110.446,102.534,-1.879,0.258,129550400,1172972,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R261_01,88.139,107.753,98.157,-0.391,-0.289,120995200,1122898,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,91.852,119.819,91.991,-0.342,-0.330,215684800,1800094,GOOD,,,0.0um,PART3,45,200,60,230,60,170,0.18,0.18,
1:,84.086,109.472,92.173,0.801,0.318,197450100,1803657,GOOD,,,0.0um,PART3,45,200,60,230,60,170,0.18,0.18,
1:V1005_01,95.562,123.737,92.676,0.991,-0.994,95599320,772600,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,96.404,119.074,97.154,-0.155,2.377,34555950,290207,GOOD,,,49.6um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,82.911,109.803,90.611,-0.345,-2.600,29719630,270662,GOOD,,,61.3um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,101.198,131.732,92.186,-0.447,-1.775,28494540,216307,GOOD,,,71.5um,PART17,45,200,60,230,60,170,0.18,0.18,
1:C293_01,86.360,116.056,89.294,0.032,-1.059,202788500,1747327,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K200_01,67.701,121.993,66.596,0.606,0.569,130609300,1070632,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K200_01,66.969,118.936,67.569,0.720,-0.020,129196800,1086273,GOOD,8,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R902_01,88.877,115.092,92.666,1.789,1.145,44669360,388117,GOOD,1,,68.4um,,45,200,60,230,60,170,0.18,0.18,
1:R902_01,86.185,112.584,91.862,2.239,0.565,43316380,384748,GOOD,2,,48.7um,,45,200,60,230,60,170,0.18,0.18,
1:,94.805,117.595,96.744,-0.018,3.127,33982960,288982,GOOD,,,57.9um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,88.641,112.359,94.669,-0.206,-2.448,31773490,282786,GOOD,,,75.2um,PART22,45,200,60,230,60,170,0.18,0.18,
1:C1032_01,87.326,126.954,82.543,0.055,1.898,50267960,395955,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C1033_01,87.056,114.072,91.580,0.300,-0.181,204423500,1792051,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C1033_01,89.688,115.657,93.056,0.360,0.255,210604500,1820941,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C916_01,90.392,120.368,90.116,0.086,-1.302,374870800,3114385,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H271_01,98.266,126.427,93.271,-0.283,-0.834,60248400,476547,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H270_01,100.534,129.580,93.101,-0.270,1.798,61638800,475681,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H230_01,94.886,121.913,93.397,-0.952,-2.124,58176090,477193,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H231_01,90.981,116.685,93.566,-0.806,0.507,55781840,478056,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C411_01,83.512,109.987,91.115,0.143,0.526,23514610,213795,GOOD,2,,58.0um,,45,200,60,230,60,170,0.18,0.18,
1:C411_01,96.987,130.110,89.450,2.230,-0.124,27308630,209888,GOOD,1,,63.4um,,45,200,60,230,60,170,0.18,0.18,
1:,93.251,119.227,93.855,0.120,2.537,33425860,280354,GOOD,,,56.5um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,85.602,112.110,91.627,-0.065,-2.732,30684070,273697,GOOD,,,63.8um,PART22,45,200,60,230,60,170,0.18,0.18,
1:K260_01,69.251,124.422,66.790,-0.057,0.108,133597900,1073753,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K260_01,68.169,125.127,65.376,0.128,-0.806,131511700,1051023,GOOD,7,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,91.556,124.351,88.352,0.198,-2.043,25779530,207313,GOOD,,,56.1um,PART17,45,200,60,230,60,170,0.18,0.18,
1:R225_01,93.256,119.530,93.622,0.604,0.973,46870430,392122,GOOD,1,,73.7um,,45,200,60,230,60,170,0.18,0.18,
1:R225_01,95.054,116.644,97.789,0.401,0.391,47774300,409572,GOOD,2,,57.2um,,45,200,60,230,60,170,0.18,0.18,
1:,94.352,122.131,92.706,0.258,2.780,33820520,276920,GOOD,,,55.0um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,84.302,114.599,88.275,0.074,-2.572,30217970,263685,GOOD,,,62.9um,PART22,45,200,60,230,60,170,0.18,0.18,
1:R240_01,98.776,116.393,101.837,0.716,0.480,135597500,1164994,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R240_01,92.068,113.793,97.089,0.003,-0.038,126388400,1110686,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C1104_01,83.437,106.651,93.881,-0.082,0.641,195926200,1837083,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C1104_01,86.718,112.409,92.574,-0.040,0.080,203630800,1811510,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R243_01,95.754,115.633,99.370,1.754,-0.224,131448600,1136770,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R243_01,92.090,119.812,92.235,0.801,-0.743,126419700,1055153,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R223_01,91.042,118.429,92.249,0.525,0.401,124980500,1055318,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R220_01,92.076,106.819,103.438,1.665,-0.328,126399700,1183310,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R223_01,94.480,113.583,99.818,2.276,-0.130,129700400,1141904,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R220_01,93.081,108.195,103.237,1.910,-0.316,127780100,1181015,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,90.278,114.157,94.899,0.396,3.014,32360270,283471,GOOD,,,52.8um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,85.051,110.399,92.448,0.214,-2.418,30486640,276149,GOOD,,,52.9um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,79.085,115.946,81.851,0.287,-0.119,45524160,392634,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,89.201,117.916,90.777,0.547,-0.220,209460000,1776347,GOOD,,,0.0um,PART3,45,200,60,230,60,170,0.18,0.18,
1:,84.333,108.704,93.097,-0.175,0.348,198029800,1821741,GOOD,,,0.0um,PART3,45,200,60,230,60,170,0.18,0.18,
1:B31_01,96.655,124.561,93.116,-0.561,0.396,125023500,1003710,GOOD,S,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:B31_01,97.680,122.669,95.555,0.512,0.962,123767600,1008956,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R245_01,97.163,124.829,93.404,0.319,-2.292,48834100,391208,GOOD,1,,64.5um,,45,200,60,230,60,170,0.18,0.18,
1:D3_01,90.504,110.331,98.436,0.918,-0.060,33745990,305861,GOOD,5,,50.4um,,45,200,60,230,60,170,0.18,0.18,
1:D3_01,92.296,115.056,96.262,1.145,-0.514,34414040,299108,GOOD,4,,54.5um,,45,200,60,230,60,170,0.18,0.18,
1:,97.437,120.349,97.154,0.534,2.695,34926290,290208,GOOD,,,48.8um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,84.761,109.267,93.087,0.354,-2.689,30382580,278059,GOOD,,,48.2um,PART22,45,200,60,230,60,170,0.18,0.18,
1:R88_01,94.967,117.567,96.932,0.610,0.358,47730160,405984,GOOD,1,,43.9um,,45,200,60,230,60,170,0.18,0.18,
1:R88_01,97.027,126.081,92.348,2.945,-0.320,48765930,386782,GOOD,2,,58.2um,,45,200,60,230,60,170,0.18,0.18,
1:,94.854,119.343,95.376,0.671,3.674,34000340,284896,GOOD,,,45.5um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,84.899,110.006,92.612,0.493,-1.663,30432140,276642,GOOD,,,56.5um,PART22,45,200,60,230,60,170,0.18,0.18,
1:K260_01,70.928,127.567,66.721,0.361,0.388,136833600,1072641,GOOD,3,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K260_01,68.458,123.532,66.500,0.549,-0.497,132067800,1069100,GOOD,6,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C32_01,83.539,119.937,83.583,0.095,-1.563,48087820,400944,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,88.487,114.995,92.338,0.809,3.793,31718100,275821,GOOD,,,64.9um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,87.061,113.465,92.075,0.633,-1.495,31207100,275036,GOOD,,,55.8um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,100.336,128.733,93.530,0.561,-1.014,29601650,229947,GOOD,,,49.2um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,96.694,122.883,94.425,0.751,2.641,28527140,232148,GOOD,,,43.4um,PART6,45,200,60,230,60,170,0.18,0.18,
1:N900_01,97.648,123.299,95.035,0.181,-0.882,72161980,585260,GOOD,6,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N900_01,99.807,123.471,97.001,2.049,-1.229,73757420,597368,GOOD,5,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N900_01,97.819,125.680,93.398,0.484,-1.575,72288700,575180,GOOD,4,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R270_01,96.377,110.913,104.274,-0.134,0.117,132304500,1192872,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R270_01,88.458,107.282,98.944,1.425,-0.422,121432600,1131897,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K200_01,66.903,121.253,66.212,0.321,-0.845,129069700,1064463,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K200_01,69.159,121.824,68.123,0.597,0.467,133420900,1095194,GOOD,7,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,79.787,120.815,99.060,-1.116,-2.056,50126020,414898,GOOD,,,48.4um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,91.210,114.688,95.434,0.947,3.906,32694290,285071,GOOD,,,58.9um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,90.319,114.260,94.856,0.773,-1.334,32374840,283344,GOOD,,,52.4um,PART22,45,200,60,230,60,170,0.18,0.18,
1:K240_01,64.518,132.559,58.406,-0.742,0.794,124468300,938963,E.AreaL,8,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K240_01,67.058,118.386,67.972,-0.351,-0.903,129367900,1092763,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K220_01,69.871,120.968,69.312,-0.319,0.325,134795000,1114305,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:K220_01,67.901,114.844,70.949,-0.046,-0.463,130993500,1140623,GOOD,8,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:D3_01,90.675,110.362,98.594,-2.599,0.089,33809660,306354,GOOD,1,,54.3um,,45,200,60,230,60,170,0.18,0.18,
1:D3_01,90.606,110.840,98.093,0.489,-0.137,33783740,304797,GOOD,2,,59.1um,,45,200,60,230,60,170,0.18,0.18,
1:D3_01,87.096,108.122,96.664,-3.091,-0.363,32475030,300357,GOOD,3,,42.3um,,45,200,60,230,60,170,0.18,0.18,
1:,96.801,118.202,98.274,-1.865,-0.846,28558780,241610,GOOD,,,52.0um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,95.991,122.994,93.654,-1.673,2.812,28319760,230252,GOOD,,,53.7um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,94.058,118.236,95.461,-0.397,3.586,33715150,285151,GOOD,,,58.8um,PART22,45,200,60,230,60,170,0.18,0.18,
1:,90.798,117.327,92.867,-0.570,-1.605,32546700,277402,GOOD,,,76.5um,PART22,45,200,60,230,60,170,0.18,0.18,
1:R241_01,96.453,114.980,100.663,-0.813,0.554,132408000,1151572,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R241_01,92.146,114.199,96.827,-0.294,-0.018,126495500,1107680,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C905_01,86.015,124.080,83.186,-0.189,-0.327,356718500,2874897,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:B31_01,93.455,127.557,87.918,-0.654,0.498,118413800,928321,GOOD,3,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,97.352,122.041,95.723,-0.685,0.129,125924300,1031816,GOOD,,,0.0um,PART26,45,200,60,230,60,170,0.18,0.18,
1:L902_01,101.071,108.256,112.036,-0.710,-0.074,394293000,3642236,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:L902_01,99.853,116.354,102.983,-0.624,0.126,389543500,3347925,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R244_01,96.686,116.631,99.479,0.707,-0.205,132728600,1138026,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R244_01,91.779,117.128,94.029,-0.427,-0.718,125991800,1075674,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
